timestamp,cpu_usage,memory_usage,avg_response_time,error_rate,active_services,dependency_health,import_success_rate,overall_health,future_health,disk_usage,request_rate,active_connections,response_time_trend,throughput_change,error_rate_trend,cpu_trend,memory_pressure,queue_depth,cache_hit_rate,cpu_variance,memory_variance,response_time_spike,error_rate_change,service_failures,dependency_changes,hour_of_day,day_of_week
2025-08-17 21:27:58.577405,19.190703649021206,92.64495558689194,277.1951013350793,0.0,20,97.18509969699026,99.26436749783792,78.732749806439,81.252189163336,53.90140685114334,206.1388882186483,20,0.271951013350793,0.004432543436546999,0.0,-0.6161859270195759,0.2,10,87.81007981476986,1.1019176704157094,15.21685533864845,0,-0.09409918066928602,0,0,21,6
2025-08-17 21:37:58.577405,25.668610922218466,20.0,220.0783464401191,0.0,21,97.7669978433619,98.17589624368686,79.16133254223398,73.82195140757568,41.07726116001281,213.76434350155745,20,-0.29921653559880895,0.06987023932035676,0.0,-0.4866277815556307,0.2,7,91.40124383935199,1.9528095746474268,1.2714243304819024,0,0.11561225233729044,0,0,21,6
2025-08-17 21:47:58.577405,22.6085267520942,20.237685881443674,240.2379148338569,0.0,22,97.95344071457396,99.55626157859065,79.25340431191482,71.68258567901823,36.73005999023151,224.17826491302657,24,-0.09762085166143095,-0.09779111503899378,0.0,-0.547829464958116,0.20237685881443673,12,86.52451573557332,2.181180103172207,1.4559220432577968,0,-0.15249262585003176,0,0,21,6
2025-08-17 21:57:58.577405,24.253278167612738,20.0,238.12326170918112,0.0,22,96.09008073211645,98.50929942337497,78.6125981911664,85.4707630988084,40.94644759711914,213.16985143143285,23,-0.11876738290818878,0.015463995862634736,0.0,-0.5149344366477453,0.2,9,91.32316233844693,8.721089175109192,1.2426607582082991,0,0.13981785959852666,0,0,21,6
2025-08-17 22:07:58.577405,34.801233912327056,30.081975244927687,300.15747277737285,0.0,23,95.3650623344775,99.44017286060777,70.84169521639305,66.56111602934514,44.12433137221893,206.41440398469294,19,0.5015747277737285,0.15085788472421324,0.0,-0.30397532175345887,0.3008197524492769,11,91.4659900974629,2.368253543616558,3.9814164965975296,0,0.37898614467643943,0,0,22,6
2025-08-17 22:17:58.577405,30.740797318688983,23.663448656049415,295.04334849725205,0.0,21,98.0409961453767,99.52985317887183,73.94948655509984,70.45758931721144,46.21047983949218,228.54375626896814,20,0.45043348497252056,-0.12887720151884616,0.0,-0.3851840536262203,0.23663448656049416,8,87.69885025891918,1.6137412621578031,2.0923119465267885,0,-0.1349487306402949,0,0,22,6
2025-08-17 22:27:58.577405,25.531273589411725,20.0,306.7937072568738,0.0,20,97.92111159014144,99.29208822571036,75.75703637142274,77.07196699194633,31.670584380545158,226.96776196266566,20,0.567937072568738,0.09101967897584079,0.0,-0.48937452821176547,0.2,13,89.63798746645625,2.856972680265276,1.7552936067469491,0,-0.058455736364342537,0,0,22,6
2025-08-17 22:37:58.577405,28.01268726308654,20.0,804.9114315372509,0.0,22,99.01515948455312,99.12070849715053,75.95159126996188,74.27881617026594,45.66244520703056,223.02275857744766,25,0.37421911844878136,-0.08210800097142817,0.0,-0.43974625473826917,0.2,7,91.12893248920007,2.3226923358784406,2.3873509877176042,1,-0.098932372443859,0,0,22,6
2025-08-17 22:47:58.577405,25.08025967058722,20.976455674567887,277.1400087948241,0.0,21,95.28512640003238,98.65449660432124,76.48779957212216,73.3088093947202,47.458456007083086,204.39155632884786,20,0.271400087948241,-0.050783058047473066,0.0,-0.4983948065882556,0.20976455674567887,8,92.14699098976155,1.7495013965874415,0.9546410808759921,0,-0.2593120682695408,1,0,22,6
2025-08-17 22:57:58.577405,38.652104116811294,32.28837308975404,307.0386026899125,0.0,23,96.62346688213486,98.98700799705496,69.15867007172953,74.05277860561786,48.56943907957246,199.4233991403958,18,0.5703860268991252,0.03271749844073206,0.0,-0.2269579176637741,0.3228837308975404,7,93.13615095606241,2.0652383413042124,1.5134589113257086,0,-0.266291361570379,0,0,22,6
2025-08-17 23:07:58.577405,34.2102211110644,25.764120366787253,327.09484789761575,0.0,22,98.47231926606057,99.72421844515733,71.27116356732769,72.49953445160256,39.7044197459559,225.47724399020208,24,0.7709484789761575,-0.023906307958743777,0.0,-0.31579557777871203,0.2576412036678725,12,96.12556226058929,2.5222987236892345,1.6956004367558246,0,0.31689603727198745,0,0,23,6
2025-08-17 23:17:58.577405,41.300202905974245,33.492219898430974,309.95027730520036,0.0,23,99.40378409228828,98.84216740030641,68.42405167015676,71.40577167412546,32.48454480053461,211.78317631483523,18,0.5995027730520036,-0.03222330240739302,0.0,-0.1739959418805151,0.33492219898430975,12,87.77432933916228,0.9882050574402177,1.5004868594643792,0,0.34794107915142936,0,0,23,6
2025-08-17 23:27:58.577405,33.64581504317931,27.803093894523972,299.506297200786,0.0,21,98.99484034833789,99.837295254554,72.21461087236065,66.92430228590807,39.280301165142035,234.53656747976723,24,0.4950629720078598,0.21264418275263852,0.0,-0.3270836991364138,0.2780309389452397,11,89.22355898852123,1.9629717316779631,1.472347775984009,0,0.13501907007187464,0,0,23,6
2025-08-17 23:37:58.577405,30.955364538610947,20.416180332321034,296.20949387453226,0.0,19,95.59301448021225,99.69941699024162,74.12072698900306,74.08478039722478,38.62028598965285,204.9362637567658,17,0.4620949387453226,0.16580366341785832,0.0,-0.38089270922778107,0.20416180332321032,9,91.46026586603026,2.0481792156486622,1.3590341068854306,0,-0.03470079938909043,0,1,23,6
2025-08-17 23:47:58.577405,40.62132531897412,33.819244585011596,322.4567274079487,0.0,20,97.75885641670227,98.7280362977416,67.81531285349283,73.27817229671538,32.50116053321514,207.2522283603259,19,0.7245672740794867,-0.10218415153658962,0.0,-0.18757349362051756,0.338192445850116,8,94.86046584580038,1.8302430701491967,0.8986048007894224,0,-0.3564911746395121,0,0,23,6
2025-08-17 23:57:58.577405,33.11245326017617,25.81010408814947,333.71839697093816,0.0,21,96.1963572647221,98.67766738146445,70.98496091518804,70.32637550133431,41.99588405568049,199.26456776609768,22,0.8371839697093816,-0.01456973997215546,0.0,-0.33775093479647667,0.2581010408814947,7,92.21916745946228,0.9101094040178741,1.3686834444102285,0,0.399122829808388,0,0,23,6
2025-08-18 00:07:58.577405,56.41039024525709,48.70875914199457,366.79962038072483,0.0,11,97.76339093499593,99.36409601670572,58.327654923044356,54.221746676700185,24.493819769884624,82.19332918275387,8,1.1679962038072482,0.042959415998432976,0.0,0.1282078049051418,0.4870875914199457,4,92.82390490276939,2.557740722510514,1.5547478291792518,0,-0.4504905311358326,0,0,0,0
2025-08-18 00:17:58.577405,60.85679092410622,47.630968749903595,389.96087966146837,0.0,8,98.5345972770428,99.93577707544436,56.3985233778851,52.07247037611643,34.364394749593934,103.76815071040777,8,1.3996087966146837,0.06055129202358394,0.0,0.21713581848212443,0.47630968749903596,4,87.32941628033298,1.6435407948785663,6.802588988641288,0,0.4798350226329011,1,1,0,0
2025-08-18 00:27:58.577405,57.56615883522607,47.68625106918789,404.33355965722785,0.0,10,96.69765268815608,98.32195608333159,56.5242076525289,50.229854870677634,39.02481261540677,97.83620161821766,9,1.5433355965722786,0.07904707318349238,0.0,0.1513231767045214,0.4768625106918789,6,90.9812878661778,2.421034430188951,2.059505018485596,1,-0.20891273500576968,1,0,0,0
2025-08-18 00:37:58.577405,47.40584522540908,40.12826383560073,375.31838010560193,0.0,8,97.19359679643225,98.10585138067403,62.31889798049789,66.19775908814326,35.409769703834144,83.54825899125979,7,1.2531838010560192,0.10040648314991318,0.0,-0.05188309549181838,0.40128263835600725,4,89.5515347939574,2.5168264925359054,1.2608503479842303,0,0.30921614093406447,0,0,0,0
2025-08-18 00:47:58.577405,53.3524161037708,42.20843271865493,339.55658682833723,0.0,12,97.41188586993272,98.40858056185722,61.58210803249419,62.11205902060325,40.18960621834124,94.92627450123013,10,0.8955658682833723,-0.05312119633949406,0.0,0.067048322075416,0.4220843271865493,6,87.28564612415802,1.8325748691044619,1.3316570501343423,0,0.02915169894993319,0,1,0,0
2025-08-18 00:57:58.577405,54.78216630108356,41.915202349064515,358.9139312396703,0.0,10,96.55532179495718,99.99931126403092,60.309050659518796,59.794483010702535,26.640363377042235,99.07969966410657,9,1.0891393123967033,-0.08272460587920641,0.0,0.09564332602167112,0.4191520234906452,5,89.10615245140062,1.932859866544537,1.4462010099351992,0,-0.14877459562584505,0,0,0,0
2025-08-18 01:07:58.577405,61.04831050054339,49.47573456185894,377.4926837014574,0.0,8,98.15993795383342,98.74905954916134,56.41464328248192,67.96767420486015,26.165849447525144,97.7458519549115,8,1.2749268370145739,0.0013707619274909231,0.0,0.22096621001086775,0.4947573456185894,2,87.34553177597608,2.467247397027337,1.9023109226203005,0,-0.3829507059148919,0,0,1,0
2025-08-18 01:17:58.577405,59.65026310533163,45.52922122544324,414.00209372815095,0.0,9,99.82561083642912,99.92179512931551,56.41283469965019,60.000487281653584,25.038651434360027,98.67002967703708,11,1.6400209372815095,0.1485400523570422,0.0,0.19300526210663263,0.4552922122544324,4,81.63813322393266,4.197105679881606,1.4402852152174634,1,0.2646482407910262,0,0,1,0
2025-08-18 01:27:58.577405,71.36062443882112,61.738736022940174,395.82067855525725,0.0,8,97.27229695719453,99.82520764795657,50.00208286513452,45.4340837371192,21.87574519887705,101.16385030596439,12,1.4582067855525724,-0.051059195845758056,0.0,0.42721248877642237,0.6173873602294018,6,88.53975340533566,1.529109110874412,1.7020000182740287,0,-0.33306527130463803,0,0,1,0
2025-08-18 01:37:58.577405,65.63510857718633,55.95855343017622,372.7488398760421,0.0,10,98.20395233755242,98.89453625882092,53.93839599640003,48.995101068948244,33.347938454490894,92.07190710071838,8,1.227488398760421,0.05191306469494294,0.0,0.3127021715437266,0.5595855343017622,8,90.34935593312206,2.7041345373873362,1.3856598977128498,0,0.03261221464100317,0,0,1,0
2025-08-18 01:47:58.577405,58.523704438794574,50.48446826905222,390.1133885831586,0.0,10,96.89569599961621,98.11086491337169,56.27581387116727,62.616389893348796,36.04072464663097,85.38895063977537,5,1.401133885831586,0.0038648846426330786,0.0,0.17047408877589149,0.5048446826905222,1,84.08327794231205,1.6310253566289044,1.7134198948556252,0,-0.09337098809737898,0,0,1,0
2025-08-18 01:57:58.577405,62.746300525068236,88.33766063404708,376.98887225189776,0.0,11,98.96411536256795,98.7553929735304,55.428184128522176,58.59469030980042,30.5713261503166,117.63364084950919,13,1.2698887225189777,0.055038047015302155,0.0,0.2549260105013647,0.5256494064133314,2,89.73299839017459,6.8255661857696985,15.21117255379716,0,-0.23978106767514296,0,0,1,0
2025-08-18 02:07:58.577405,62.40294054562847,47.4251480062226,400.3296929809446,0.0,9,95.69644738351506,98.67032818726253,55.135367623356416,48.98440703987404,31.640314353679898,111.58803931303551,11,1.5032969298094463,0.06756578710866233,0.0,0.24805881091256934,0.474251480062226,1,89.82260684892127,2.373087026850024,1.5197589198959272,1,-0.18974731374950926,0,0,2,0
2025-08-18 02:17:58.577405,69.49061822481474,52.82941679517221,393.5086959284724,0.0,11,95.93079207415215,98.95680408082747,52.23620214750506,51.601556147147704,29.710169025326152,118.83406183976572,10,1.4350869592847237,-0.10949549932750327,0.0,0.38981236449629475,0.5282941679517221,3,89.15621512698985,3.054187736916017,1.967580013210037,0,0.33535337257254694,0,0,2,0
2025-08-18 02:27:58.577405,75.57654788187797,59.42781289501012,405.3756304229963,0.0,13,96.70251254770567,98.18415492516615,48.731824721670584,50.86642410332015,31.206616016496955,94.4177015143213,11,1.5537563042299631,0.010780832831123514,0.0,0.5115309576375594,0.5942781289501012,4,88.19953051497352,2.0997454993120455,1.6669363508271426,1,0.08191515512657777,0,0,2,0
2025-08-18 02:37:58.577405,59.897027337300706,43.225465889698846,402.92152116228624,0.0,11,95.37818019157154,98.12306737196225,56.5756648031143,60.12705749899469,39.272154502583206,94.6699842139657,7,1.5292152116228623,-0.08826788221605966,0.0,0.19794054674601413,0.43225465889698844,6,94.9173963837886,2.171474382054445,1.7198027716114455,1,0.18362468999115,0,0,2,0
2025-08-18 02:47:58.577405,65.35754369658733,50.99664564327405,424.8797499929094,0.0,10,96.54328425255379,99.36584959921156,52.67971040053568,58.203801565335446,27.160844897771835,130.94797785715863,16,1.748797499929094,0.14895564067429531,0.0,0.30715087393174656,0.5099664564327405,7,93.0991297388252,1.9854596593793457,1.2264830891580802,1,0.44874908670408464,0,0,2,0
2025-08-18 02:57:58.577405,67.5882100272032,51.1772682190655,399.11683479266406,0.0,11,97.57756488996526,98.2995839638169,53.160044689814164,44.506140710704464,34.64048390438208,119.68693867295039,14,1.4911683479266407,-0.09059656376436168,0.0,0.35176420054406404,0.5117726821906551,3,89.65053044383227,2.6140456801959733,1.1875791973032328,0,0.358449712053312,0,0,2,0
2025-08-18 03:07:58.577405,73.71090903303697,61.00827246716055,420.3309286016657,0.0,13,97.10308458104296,98.6817355923176,48.43729833974662,55.83484096295967,32.20239898693609,121.76188271578346,11,1.7033092860166568,-0.14628778368074294,0.0,0.4742181806607394,0.6100827246716055,6,91.09587098237672,2.2743915207937317,1.8107486351915405,1,-0.195680652474561,0,0,3,0
2025-08-18 03:17:58.577405,77.30950928760888,64.0274650722468,454.5172888632013,0.0,11,98.38353949593001,99.17406681447072,45.57849356912943,40.34522147250322,28.597808594169294,122.89222499060473,10,2.0451728886320133,-0.13301003827998792,0.0,0.5461901857521775,0.640274650722468,6,85.60893836949745,1.7262092966934761,1.6900296680756282,1,-0.37497450108010644,1,1,3,0
2025-08-18 03:27:58.577405,78.29592147823747,64.2636102551476,440.8450845509936,0.0,12,96.07064167966705,98.08626248030423,45.435294375409555,42.101675955865765,22.87466612427837,101.29862257240107,14,1.9084508455099358,0.11118533687966246,0.0,0.5659184295647495,0.642636102551476,9,88.88935790817627,1.6620220278451003,1.5413525588643988,1,0.4927512732519512,0,0,3,0
2025-08-18 03:37:58.577405,72.24023909844696,59.933697457934926,398.7874643392785,0.0,12,96.81149910821055,98.71427487106973,49.911415071539366,42.17805173278994,24.51906561860616,118.62138220894583,11,1.4878746433927847,-0.0018948561482096929,0.0,0.44480478196893924,0.5993369745793493,8,95.6997885554505,1.5167451408788755,2.4980341612931944,0,-0.20671245190740706,0,0,3,0
2025-08-18 03:47:58.577405,83.12673134338122,65.7524637252253,472.58201995083164,0.6454798165467357,10,90.8337835817093,97.63766464474703,39.69683514152349,38.88466632835268,24.050995970528362,127.77021733378787,10,2.225820199508316,0.11620355098602618,0.12909596330934714,0.6625346268676244,0.657524637252253,9,83.88705194142037,2.1657310742178026,1.419779377412884,1,0.12673104980744854,0,1,3,0
2025-08-18 03:57:58.577405,72.90085514960258,60.483853356407316,412.8633497436841,0.0,13,96.74690347798902,98.4542845725838,49.03047431578875,49.689308287876266,32.64002644098527,138.6100493700036,12,1.6286334974368413,-0.07779752322371036,0.0,0.45801710299205156,0.6048385335640731,4,91.29889775254458,2.5529036517063983,1.4156568821956401,1,-0.18683164491725246,0,0,3,0
2025-08-18 04:07:58.577405,80.6923470039307,64.50995354173462,473.8523454763885,0.49694481786185857,13,94.92190480770547,97.19652045848231,41.683662638988565,35.36828438635896,32.38871271427483,114.81941343823327,9,2.238523454763885,-0.007168440097032107,0.09938896357237172,0.6138469400786142,0.6450995354173462,6,88.00449576810323,2.2604115929929947,1.866654634951546,1,0.04725015104798791,0,0,4,0
2025-08-18 04:17:58.577405,71.61366847302303,61.9903932357754,384.6641535978786,0.0,12,97.05693626542158,99.99132228518744,50.2897951068361,51.560024763612134,34.50475268589056,106.495210442144,9,1.3466415359787862,0.09646904208061835,0.0,0.4322733694604605,0.619903932357754,2,92.45093975571615,1.6304304605420386,1.6187023143127872,0,-0.1664328183196303,0,0,4,0
2025-08-18 04:27:58.577405,84.86841676674202,67.10591985426147,451.3311116852716,1.0027237950038725,14,87.5611691496233,96.19212569048358,38.19105051914612,37.08886221637552,40.63502269446498,121.30086936261738,10,2.013311116852716,0.04198746227917677,0.2005447590007745,0.6973683353348403,0.6710591985426148,6,88.40067230731198,2.143078441949773,1.1922385435203147,1,-0.3314348693865554,0,0,4,0
2025-08-18 04:37:58.577405,80.17829093088257,65.98776655063413,443.65754347652023,0.36014529405960855,12,94.2068350549257,98.01436001370985,43.05324704760763,43.13193994626922,33.328295320151256,119.80610461520553,9,1.9365754347652022,0.011047524389520044,0.0720290588119217,0.6035658186176514,0.6598776655063413,7,94.10978216082378,1.7220504510030308,1.2746119137936194,1,0.430026113246296,0,0,4,0
2025-08-18 04:47:58.577405,71.98448717635785,88.47913926226963,381.3903347226271,0.0,13,95.39364408690348,98.82163401477588,51.43040004604998,47.383960966682906,27.465563250663887,133.71952050679155,13,1.3139033472262707,0.06945455519581832,0.0,0.4396897435271569,0.5513843512586549,9,93.3453729464849,2.359474788504678,17.858125528146324,0,0.25097079900312647,0,0,4,0
2025-08-18 04:57:58.577405,76.33614434987349,59.07519583844883,477.39774669443136,0.0,14,97.1084463473116,98.64348623512873,45.754474611667675,45.54529366309647,22.426849896540823,142.80360653492153,16,2.273977466944314,0.08491979445048892,0.0,0.5267228869974698,0.5907519583844882,7,85.35047450727681,1.6704678991303474,1.4432639253740376,1,-0.3385191939084027,0,0,4,0
2025-08-18 05:07:58.577405,81.66164430313343,60.005736869589136,446.29243449871325,1.127020106088628,13,85.01772761270075,96.73795888688807,40.02026077883284,47.11592650019068,34.36492820671285,120.6181888080265,9,1.9629243449871325,-0.04150138017965702,0.2254040212177256,0.6332328860626686,0.6000573686958913,6,86.15650058145114,1.5124226254819306,1.668575282842503,1,-0.1228924116618918,0,1,5,0
2025-08-18 05:17:58.577405,74.57674599267298,57.23356903597667,388.1337744715503,0.0,14,98.5551887632788,99.18110767097686,50.43818973063259,51.50995077201757,39.120947085582756,116.63148049988995,11,1.3813377447155029,-0.013398464083893398,0.0,0.49153491985345965,0.5723356903597667,6,84.48907436060904,1.884020400278253,1.231136991366896,0,0.3885831168907381,0,0,5,0
2025-08-18 05:27:58.577405,83.621638661322,69.14246466439837,437.7412433654301,1.276793303699654,10,83.71477774745512,96.67431785948607,37.302202485125825,45.60970893121882,26.001299259250157,121.2901929053466,10,1.8774124336543008,-0.07405815402049029,0.2553586607399308,0.6724327732264399,0.6914246466439837,6,83.30933085185269,2.156111727431828,1.31976224062704,1,-0.056259220470264326,0,0,5,0
2025-08-18 05:37:58.577405,76.09558183994649,64.54826251855557,411.07090144479895,0.0,10,97.56786630313913,98.0628901818296,47.45401683198385,44.794209545012656,27.006669096610853,112.39506417328715,14,1.6107090144479894,0.08036180462851597,0.0,0.5219116367989298,0.6454826251855558,5,95.38187154214866,3.426372772970847,1.1850554846604295,1,-0.10608767524864715,1,0,5,0
2025-08-18 05:47:58.577405,81.92312012240178,62.15316742458242,488.05614539369196,0.7408110091903488,13,88.50568869554164,96.74241508276226,39.523604939375495,38.453291365713596,42.014218283223016,141.73590947199656,13,2.3805614539369198,-0.0970619569014834,0.14816220183806977,0.6384624024480356,0.6215316742458242,7,85.1618305529396,1.3671290181744307,1.2158620393112365,1,-0.48756968770275344,0,0,5,0
2025-08-18 05:57:58.577405,77.28210577550273,60.562418931483926,432.1031824305316,0.0,12,95.44382435152203,98.22977942178377,46.735330836559434,44.30521073725042,28.010437131909825,112.66163413745805,11,1.821031824305316,0.11893913786129298,0.0,0.5456421155100546,0.6056241893148393,6,90.95442694408912,1.631694533246241,1.4874018446314197,1,-0.14858735887003316,0,0,5,0
2025-08-18 06:07:58.577405,79.83488126811541,64.01094911665083,427.969370458248,0.0,15,99.9521135193494,98.86814471090933,46.121388005807695,46.97078513147982,27.520003723323434,131.42751587346427,14,1.7796937045824803,-0.045855266013119844,0.0,0.5966976253623082,0.6401094911665084,6,89.27682319850403,1.7585435763858042,1.7022695377510375,1,-0.14473818686147166,0,0,6,0
2025-08-18 06:17:58.577405,74.40909428893572,61.883609321314104,397.7626503040432,0.0,11,95.71663954022792,98.52218817705186,48.74753976792892,51.7109293042381,31.693125788183,119.14063679596157,10,1.4776265030404319,0.02343139886115539,0.0,0.4881818857787144,0.618836093213141,2,89.27659516683629,1.722147437607991,1.6351637837081705,0,-0.23068350489422706,1,0,6,0
2025-08-18 06:27:58.577405,72.55727680484024,56.22359370084379,405.05798390096925,0.0,15,98.90510774507881,98.82428716800212,50.62154502410222,61.32308892328503,34.415231612314955,135.43040544172555,16,1.5505798390096925,-0.08327369035849783,0.0,0.45114553609680486,0.5622359370084379,5,84.64745205840225,2.569593156675386,0.3252485735795848,1,0.16137373637536112,0,1,6,0
2025-08-18 06:37:58.577405,77.76389435268075,67.67377525682282,418.84660161011635,0.0,12,97.62220630937432,99.57199819657656,46.025543524832706,42.447019361225195,35.4441888269923,134.47569178089026,11,1.6884660161011635,0.012024083432396781,0.0,0.555277887053615,0.6767377525682282,6,89.88488419711702,3.588919786263766,1.3469641844877032,1,-0.1643710075258844,0,0,6,0
2025-08-18 06:47:58.577405,82.24735918797552,70.17946323080733,442.17269641747964,1.2074509108646774,13,85.61777655672367,95.60460551150369,37.82330549166121,41.330351465037694,27.429779265103225,130.04830367629899,15,1.9217269641747965,0.07827697644979106,0.24149018217293547,0.6449471837595104,0.7017946323080733,7,86.53012305245173,0.6377144310877061,1.685068583448333,1,-0.1902399499908285,0,0,6,0
2025-08-18 06:57:58.577405,77.02909881263686,59.59749552491606,428.37101023734056,0.0,11,99.34966156747674,98.85667144006165,47.73938007685362,46.81021026665394,27.9478924830855,116.76720833162904,13,1.7837101023734057,-0.037662662785181523,0.0,0.5405819762527372,0.5959749552491607,5,92.09044208831705,2.1758924012446768,1.523160755244295,1,-0.004340753686130183,1,2,6,0
2025-08-18 07:07:58.577405,94.93060592582079,66.0112093047912,439.7592930212866,0.0,14,99.20422876959911,99.68887321371957,45.64953301344542,45.33610685476574,24.90769191932609,158.6238399976359,15,1.8975929302128662,0.046763127528268604,0.0,0.5625658480123163,0.660112093047912,7,92.06385911526893,26.136200801136866,1.8642600292086213,1,0.003022212945200664,0,0,7,0
2025-08-18 07:17:58.577405,82.62631525518869,64.3898078979249,415.74759913565106,0.7925998332315688,12,90.32923961042755,97.75546232254013,41.8758263203018,40.843831033099086,30.604977171817502,137.69823632377182,14,1.6574759913565105,-0.07585232609792003,0.15851996664631376,0.6525263051037737,0.643898078979249,9,84.7103242558177,2.225074880029866,8.405946961380458,1,-0.19198910229472632,1,2,7,0
2025-08-18 07:27:58.577405,84.90449734749035,67.88836842192758,452.0715925033461,0.9093241404315899,11,86.75426887017035,96.47297872754797,38.153281320464316,39.85082016232828,32.47209900253255,139.0893720920069,17,2.020715925033461,0.16578590338964758,0.181864828086318,0.698089946949807,0.6788836842192758,6,88.21035676284258,6.928580549659948,1.0183645888727142,1,0.32709085202819854,1,0,7,0
2025-08-18 07:37:58.577405,78.5217234009223,64.5247851628396,415.1635966903673,0.0,12,95.69738930254199,98.29923976723732,46.286590474921994,43.539987823505726,34.62881225228489,112.78766499224875,11,1.6516359669036729,-0.1763250931991936,0.0,0.570434468018446,0.645247851628396,3,91.57444110902804,1.3629012597795986,1.0922132845739507,1,-0.44019152464767053,0,0,7,0
2025-08-18 07:47:58.577405,87.57112104122123,65.40281917028726,488.77381572574853,0.9489168957567113,13,86.58699998609302,96.16741407728864,36.23844653519006,25.614291905432417,35.117562021513606,151.51641862356618,16,2.3877381572574854,0.11302275545087821,0.18978337915134227,0.7514224208244247,0.6540281917028726,6,88.74511412000696,1.8942165050892004,3.004634201630501,1,-0.04811088250687434,0,0,7,0
2025-08-18 07:57:58.577405,81.44382369080844,61.8977390547304,419.21877849516494,0.5563213162929274,11,94.24083987188504,98.69001317124331,43.885715973908766,42.83664529866211,28.6206939879689,130.36386662196398,14,1.6921877849516493,-0.08608830970835803,0.11126426325858547,0.6288764738161688,0.618977390547304,9,88.45532400063595,3.320022299794245,1.6389841025371163,1,0.3692584708267963,0,0,7,0
2025-08-18 08:07:58.577405,81.22157793668998,68.85153470712524,446.84428743085823,0.6293183845948193,12,93.30196996816765,98.23225424531893,41.09678852177432,41.340286386433675,26.427834418565084,137.760968614491,13,1.9684428743085822,0.25711053063709954,0.12586367691896386,0.6244315587337996,0.6885153470712524,2,87.97944622745317,2.0421990054600343,2.0948874715661123,1,0.06472881956954835,0,0,8,0
2025-08-18 08:17:58.577405,79.04712335700093,67.96900905783555,412.9296064112541,0.0,12,97.13026910139124,99.11849655333475,45.744417290091135,48.7728483457371,29.7519774442061,138.35303952542074,11,1.629296064112541,-0.0821286795720171,0.0,0.5809424671400185,0.6796900905783555,10,87.03298668514196,1.4958661210668276,1.504591972453653,1,-0.25976127192218157,0,0,8,0
2025-08-18 08:27:58.577405,82.76506063901498,65.6357348415623,465.2048275999494,1.2568972684945734,15,86.21829202437222,96.82666942866919,37.59719373415718,43.314624528455695,24.18567241009842,142.01964269914737,11,2.152048275999494,-0.03038887470450361,0.2513794536989147,0.6553012127802995,0.656357348415623,6,81.4644496032785,2.437534970668342,1.5392172774866806,1,0.41781966376466306,0,0,8,0
2025-08-18 08:37:58.577405,70.72024113888784,54.12122215575597,415.742619438352,0.0,14,95.85000303202588,99.6452664582272,50.70747890445225,47.21902318422123,24.733774199330643,134.50624231393272,15,1.65742619438352,-0.13929816176751905,0.0,0.41440482277775686,0.5412122215575598,5,93.63227321885277,4.82336542973963,2.2417480968612886,1,-0.24300843624219082,0,0,8,0
2025-08-18 08:47:58.577405,79.79138952280755,64.418788568738,447.2901886727726,0.0,16,96.7001449772066,99.98578450582428,44.79223962908022,46.996833768122016,28.72640605007054,135.18342548945427,11,1.9729018867277262,-0.14139691334071136,0.0,0.595827790456151,0.64418788568738,4,88.90374683669934,1.1984802577822609,1.5672538454561378,1,-0.040983444218731346,0,0,8,0
2025-08-18 08:57:58.577405,75.06132443467118,60.4831421873162,444.4136863181969,0.0,15,96.20039144491496,99.36705930095034,47.03848549614478,45.65169982488556,18.317683278788543,125.42548028829417,12,1.9441368631819689,0.12200822768525502,0.0,0.5012264886934236,0.604831421873162,8,90.3161134776331,1.427351972492637,1.487317855599055,1,-0.38497164233398284,0,0,8,0
2025-08-18 09:07:58.577405,78.99694057242745,63.37075596914768,423.53250477013773,0.0,15,95.53447975972,98.88153225534221,46.01563840759472,49.915656719725554,35.41646574505477,161.8069831184097,16,1.7353250477013773,-0.22066488578120827,0.0,0.579938811448549,0.6337075596914769,9,93.59742033182454,1.886294393471211,1.4941964687369318,1,-0.24759589046752528,1,0,9,0
2025-08-18 09:17:58.577405,67.4691589867898,53.17194175911979,392.297333968183,0.0,13,98.90614513702832,98.3523670456655,53.26889236396603,56.821462799575336,31.497059690087436,163.51154062019114,17,1.42297333968183,0.11142180702793143,0.0,0.34938317973579586,0.5317194175911979,8,90.93418050323422,2.5823665210566578,1.5616963997789153,0,-0.49224572182683646,0,1,9,0
2025-08-18 09:27:58.577405,76.83328218288302,59.45250518792677,416.2238572258751,0.0,15,99.66769048658637,99.95551590190206,48.36071359150269,55.34172266502044,28.498875928579128,135.9124209544587,13,1.6622385722587512,0.059051692033909635,0.0,0.5366656436576605,0.5945250518792676,6,95.73243292575006,2.217628580836844,1.541477655945772,1,0.44944956587287466,0,1,9,0
2025-08-18 09:37:58.577405,72.91762860434946,61.793735103336,395.0747065344216,0.0,14,95.52355571842797,98.05123606281228,49.291509494415294,53.088395253379595,28.54526420485087,137.2729573890461,13,1.4507470653442158,-0.08083937440038375,0.0,0.4583525720869892,0.61793735103336,11,89.9541944876832,2.412415049188284,5.32491654603505,0,0.25911426846438235,0,0,9,0
2025-08-18 09:47:58.577405,73.70053243900699,63.46162941565616,429.61496934094265,0.0,16,97.80267130343026,99.408112490681,47.683316307043505,56.45321693244167,31.39548668610772,123.40433322357342,12,1.7961496934094265,0.01579793727052599,0.0,0.4740106487801398,0.6346162941565616,3,90.81193465877989,2.8843306197895964,1.5050967841152103,1,-0.2740856161237416,0,0,9,0
